-0.15190244027738342;0.2213065710897944;0.07852626456918532;-0.14772610776540232;0.2725174213961346;0.14180085969102318;0.23753995228933542;0.16502158168405892;-0.15506572136981803;-0.29827403444647466;0.12433387025083574;0.09368357362273136;0.20362573590730165;-0.042087540863682875;-0.07836254878667052;-0.12148430763369718;0.220207946080845;-0.16132220331337885;0.20503082485361462;-0.17386049189282285;-0.1589795978330743;-0.12050529394269445;-0.22671977685803948;0.15940325965636484;-0.2435791140634109;-0.21316139635665834;-0.21977777168072915;0.18366241651643989;0.22068527264664567;-0.1471508064592758;
0.13601147949648654;0.1409958197283518;-0.06637241177818835;0.04858241846778357;0.20545337811266384;0.03426253974342106;-0.2558937279204778;-0.2677367496172568;0.06834553262956121;0.14087744019502904;0.23789251557600055;-0.040105144424756975;-0.1978538162836634;0.09707466953002422;0.0572490554771108;0.20736172250779317;-0.10842221018199297;-0.2714135218449455;0.24002608573161519;0.14615386563293906;0.12512030436800115;0.23794102336535047;-0.26537582713404523;-0.1487731681086588;-0.14730909701800465;0.20822539630834097;-0.32748824656498726;0.22195699844910335;0.1511186798931036;0.15201997081352847;
0.35841593044428766;0.22748745651410698;0.07684213347227653;0.23403230949687712;-0.03426657916316743;0.15748189155170583;-0.16336603836581537;0.14385711569686077;-0.05729912242035257;-0.011793234941059008;-0.13948080935032253;0.12285906329274016;0.1709621633798904;-0.0066705905846686404;-0.1236855267154133;0.17579428787590332;-0.41379116776457353;-0.02441184911026683;-0.16314625925474738;0.0945216785190469;-0.2261314488172323;0.08373984039703317;-0.12817971649501653;0.11717764140982696;0.32210828630847993;-0.23392388713823511;-0.0393994069297866;-0.01277853782633051;0.2775951417162103;-0.1984449547368011;
-0.006229379424168377;-0.029395454451510362;0.2157461906220284;0.1940460841525365;-0.062328847889305976;0.045011308150445684;0.04192760924071622;0.2806645781275869;-0.040548683666808735;0.37856796927845293;0.05937571219370953;0.01807919790738361;-0.18822973796950596;2.0807831329659602E-4;-0.06423404971436579;-0.08352828619650499;-0.16191024885462785;-0.07096158810420441;-0.053588069913243566;-0.38396030198979364;0.2668969422640516;-0.33644243279590036;-0.032769040265128196;0.3562457845875916;0.003262027705692051;0.2885921558820798;-0.06351048791855383;0.16843393513022648;0.12793646818321605;0.08416800474233366;
0.01146495352912449;-0.3707749644396962;-0.12841426339416695;-0.1783899114594058;0.35136443777794063;0.32499568132289375;0.15234656074086042;-0.07436590985018977;0.13133488111811764;-0.07586743067885283;-0.2116536661036079;-0.1508322389126672;0.05417727228524298;0.01651454939723715;0.051818096104098994;0.04213549438153753;0.02228669460348621;0.31036312078466916;-0.047351454963046415;0.011646606511651676;0.1900642271975369;0.13025158963817252;-0.3434263145840512;0.1856929618646102;0.25092487482379755;0.17417265867898657;0.12184452179706573;0.088903487653645;0.19307149089971964;-0.0015824277083324935;
-0.15868070088155642;0.1971821746163328;0.222950587332207;-0.09139349182430581;-0.09871894404525774;0.2165034046053771;-0.04589068966350563;-0.2530587942232824;0.21463953742798425;0.005616571451112789;-0.0543079917675127;-0.26049664690842045;-0.20129635052016495;-0.01354176241253334;-0.27498730999012116;-9.709911183970141E-4;0.14140031648381396;-0.1795624059332115;0.05802207814039371;0.17392916030034697;-0.07806463599521701;-0.10766780550976157;0.10657408102281613;0.17266295584124408;-0.0452895277331236;0.09805864683084105;0.20681120207404685;-0.3991902274565838;0.40323213274611086;-0.028032595753279124;
0.09986263023907081;0.10123490710216063;-0.007545201726002579;-0.05752712750776551;0.0849975612344957;-0.03634608702020493;-0.19118794978335363;-0.012564929565259928;-0.4444648676566476;-0.059116535250389506;-0.06668802961258287;-0.10933044907029242;-0.24150152311706716;-0.4018849753889004;-0.04446076248772293;-0.4742438409572994;0.054632136103062515;0.05066280843152301;-0.007918411238998392;0.21758421824849172;0.11673617459348624;-0.10538554620620874;-0.010223559462749254;-0.21958992978736422;0.19801112204668456;0.16396894449972363;0.011394658417915553;0.1419620292485251;0.0877744052805423;-0.2165578002506696;
-0.07938758541755628;0.236069395919763;0.20060490083760496;-0.009051706131544265;0.1790882169511702;-0.20177031863478248;0.21302976718757954;-0.23693406824372987;-0.023676350386842692;0.22604703502387327;-0.19375463017301964;-0.06130803722377549;0.11447944767976766;0.19216616988339477;-0.22139505695604192;-0.15197618343102953;-0.018096993587018485;0.1631473865239295;0.03642112456766362;0.07730655771966112;-0.24397763128935523;-0.21418441999093393;-0.1468331284775322;-0.13263147911187803;0.2924727163902478;-0.040398509372914566;-0.09946513852585973;0.11242283207995585;-0.10762218384698391;0.4562372841179619;
0.051780476384667234;0.16468714174514656;0.01847443912899022;0.1940692177397473;0.0037976495804386665;-0.06330906271172855;0.44642107423733773;-0.1556950423169108;0.14948090420322016;0.2910672848239139;-0.07414084116217196;0.1368881403202138;-0.014187912233077983;-0.24856937485558245;0.3655609414312618;-0.25722123731440705;0.08978077653960102;-0.12332322374779868;0.05232724781718088;0.09429161354470163;0.22361431834077325;0.3049063092569146;0.013178777051019986;0.16394838748519275;0.10373499047817207;-0.2189108943656799;-0.11260809425520064;-0.16714458745741884;0.05898128557225187;-0.06205001814413029;
-0.2648103857268039;-0.10609737487057155;-0.08069114886679186;-0.24870010122754288;0.16837370384648034;-0.1650530489282318;-0.07784953607738522;0.08735259233176502;0.29031683000864017;0.10981932046194129;-0.25874650830495527;0.4346256442650184;-0.14972755446858185;-0.0800773449247573;-0.16811545534369768;0.10227580534670554;-0.034347846367049926;-0.06933009176827813;-0.2311368256574414;0.10072779421574299;0.12292111413246246;-0.20358111159336453;0.0054434536816263925;-0.19125574334069362;0.0323449817964853;-0.054680914735948494;-0.3630493844599553;-0.10654023913068023;0.11470868686760265;-0.19533450414679887;
0.040687317451349486;-0.2692761021012066;-0.31615385967614285;0.30833728568767943;-0.047413155415085555;-0.10714774750195294;0.10784823696114942;-0.07465477892832413;0.30938140456815477;0.18310048055484776;0.24930534323957404;-0.13452854916159537;0.21557574349174546;-0.29030292187205925;-0.36151132368518046;-0.15907399479007836;-0.06095997048228642;-0.03436341850978828;0.12546985740120256;-0.06555743969172308;-0.15279923770520942;-0.14355504146261172;-0.18944519325961018;-0.21486038377379932;-0.07406296027565609;-0.03989476539150265;0.11016286557999301;0.03467165030773134;0.09308916750798188;-0.1536591426437187;
-0.04049890340913467;-0.05662944834046048;-0.25624874306735196;-0.044341158396847956;0.008664641851559685;0.013515670856557388;0.2311237787511015;-0.2680961436182378;-0.12917279580846036;-0.0980291407323645;-0.012150383645016591;-0.19791313274108405;-0.09393456725202526;0.03232503708453806;-0.1172085420877968;-0.06718956119371815;-0.11706061549241745;-0.3051880072416026;-0.5951001215767756;-0.1871506117139898;-0.11989961143012244;0.16525220065023322;0.26159391130518894;0.04774760579088743;-0.03436894197192519;-0.0168042119084005;-0.1167999002797107;0.24728636920702912;0.12500174998082575;0.08915606661628245;
0.05716631955572549;0.09693776506451178;0.21657678129311234;-0.20015454891296114;0.3330092578475889;-0.41502910505346885;0.08377687967565567;-0.0670514085450488;0.14760922078033606;0.025744048393424666;0.1573836241783561;-0.23517213292754152;-0.18761242827500818;-0.1045658876427491;0.023082934601925214;0.27848200511695503;-0.1491250706461474;0.12270757024647115;0.13377914697984905;-0.19301367995653787;-0.009331078704250413;0.032096872495504504;0.2391680628325083;0.04441760236554301;0.13154870818503403;-0.14420898191032583;0.19579703758114075;0.19987390613084038;0.011120931963403744;-0.3312333270136445;
0.011778361493182753;0.08319782664048808;-0.4659216265930567;-0.07192218173101388;0.09272330202828588;-0.21978280940170802;0.13565883523213806;0.31476012553099614;-0.2635903409970735;0.19421127703708;0.03509277924217411;0.11751671271944532;-0.043619671144650436;0.3535968408863479;-0.2033223213059969;0.026353079035735694;0.12786893402575847;-0.08027763171239527;0.20969288027392638;0.05034631504291155;0.06569731111043167;0.17887182183254186;0.1373386768679048;0.001076392240997757;0.15896952869730355;0.06202794129693242;0.22887237886027964;-0.1238759806968985;0.28585033373769553;0.04543885258912969;
